Time,NumberObject,TypeObject
2022-04-20 23:07:05.821307,2,license_plate
2022-04-20 23:07:05.917151,2,license_plate
2022-04-20 23:07:06.015211,2,license_plate
2022-04-20 23:07:06.112339,2,license_plate
2022-04-20 23:07:06.210580,2,license_plate
2022-04-20 23:07:06.306398,1,license_plate
2022-04-20 23:07:06.403245,1,license_plate
2022-04-20 23:07:06.499053,1,license_plate
2022-04-20 23:07:06.594933,1,license_plate
2022-04-20 23:07:06.690731,1,license_plate
2022-04-20 23:07:06.787604,1,license_plate
2022-04-20 23:07:06.883484,1,license_plate
2022-04-20 23:07:06.979310,1,license_plate
2022-04-20 23:07:07.076298,1,license_plate
2022-04-20 23:07:07.172120,1,license_plate
2022-04-20 23:07:07.284486,1,license_plate
2022-04-20 23:07:07.365291,1,license_plate
2022-04-20 23:07:07.468803,1,license_plate
2022-04-20 23:07:07.564686,1,license_plate
2022-04-20 23:07:07.661533,1,license_plate
2022-04-20 23:07:07.757271,1,license_plate
2022-04-20 23:07:07.853160,1,license_plate
2022-04-20 23:07:07.948962,1,license_plate
2022-04-20 23:07:08.044756,1,license_plate
2022-04-20 23:07:08.142395,1,license_plate
2022-04-20 23:07:08.238357,1,license_plate
2022-04-20 23:07:08.334205,1,license_plate
2022-04-20 23:07:08.431017,1,license_plate
2022-04-20 23:07:08.526813,1,license_plate
2022-04-20 23:07:08.623628,1,license_plate
2022-04-20 23:07:08.719570,1,license_plate
2022-04-20 23:07:08.815410,1,license_plate
2022-04-20 23:07:08.911294,1,license_plate
2022-04-20 23:07:09.007177,1,license_plate
2022-04-20 23:07:09.104476,1,license_plate
2022-04-20 23:07:09.200325,1,license_plate
2022-04-20 23:07:09.298516,1,license_plate
2022-04-20 23:07:09.394386,1,license_plate
2022-04-20 23:07:09.492438,1,license_plate
2022-04-20 23:07:09.588359,1,license_plate
2022-04-20 23:07:09.684330,1,license_plate
2022-04-20 23:07:09.781210,1,license_plate
2022-04-20 23:07:09.877071,1,license_plate
2022-04-20 23:07:09.972858,1,license_plate
2022-04-20 23:07:10.070171,1,license_plate
2022-04-20 23:07:10.167202,1,license_plate
2022-04-20 23:07:10.263038,1,license_plate
2022-04-20 23:07:10.358887,1,license_plate
2022-04-20 23:07:10.454689,1,license_plate
2022-04-20 23:07:10.550603,1,license_plate
2022-04-20 23:07:10.647353,1,license_plate
2022-04-20 23:07:10.745284,2,license_plate
2022-04-20 23:07:10.839044,1,license_plate
2022-04-20 23:07:10.934928,1,license_plate
2022-04-20 23:07:11.030756,1,license_plate
2022-04-20 23:07:11.128018,1,license_plate
2022-04-20 23:07:11.224096,1,license_plate
2022-04-20 23:07:11.319883,1,license_plate
2022-04-20 23:07:11.415702,1,license_plate
2022-04-20 23:07:11.511743,1,license_plate
2022-04-20 23:07:11.607608,1,license_plate
2022-04-20 23:07:11.703570,2,license_plate
2022-04-20 23:07:11.799295,1,license_plate
2022-04-20 23:07:11.896179,1,license_plate
2022-04-20 23:07:11.992886,1,license_plate
2022-04-20 23:07:12.088886,1,license_plate
2022-04-20 23:07:12.184722,1,license_plate
2022-04-20 23:07:12.281530,2,license_plate
2022-04-20 23:07:12.377920,1,license_plate
2022-04-20 23:07:12.488297,1,license_plate
2022-04-20 23:07:12.568497,1,license_plate
2022-04-20 23:07:12.664249,1,license_plate
2022-04-20 23:07:12.762849,2,license_plate
2022-04-20 23:07:12.858696,2,license_plate
2022-04-20 23:07:12.954579,1,license_plate
2022-04-20 23:07:13.050403,1,license_plate
2022-04-20 23:07:13.147499,2,license_plate
2022-04-20 23:07:13.243403,1,license_plate
2022-04-20 23:07:13.339229,1,license_plate
2022-04-20 23:07:13.435034,1,license_plate
2022-04-20 23:07:13.532270,1,license_plate
2022-04-20 23:07:13.641110,1,license_plate
2022-04-20 23:07:13.737158,1,license_plate
2022-04-20 23:07:13.832927,1,license_plate
2022-04-20 23:07:13.929712,1,license_plate
2022-04-20 23:07:14.026855,1,license_plate
2022-04-20 23:07:14.121579,1,license_plate
2022-04-20 23:07:14.218703,1,license_plate
2022-04-20 23:07:14.314548,1,license_plate
2022-04-20 23:07:14.410446,1,license_plate
2022-04-20 23:07:14.516991,1,license_plate
2022-04-20 23:07:14.597283,1,license_plate
2022-04-20 23:07:14.694136,1,license_plate
2022-04-20 23:07:14.790016,1,license_plate
2022-04-20 23:07:14.887470,1,license_plate
2022-04-20 23:07:14.984268,1,license_plate
2022-04-20 23:07:15.081224,1,license_plate
2022-04-20 23:07:15.177159,1,license_plate
2022-04-20 23:07:15.273020,1,license_plate
2022-04-20 23:07:15.368849,1,license_plate
2022-04-20 23:07:15.464659,1,license_plate
2022-04-20 23:07:15.577615,1,license_plate
2022-04-20 23:07:15.673346,1,license_plate
2022-04-20 23:07:15.769114,1,license_plate
2022-04-20 23:07:15.864991,1,license_plate
2022-04-20 23:07:15.960844,1,license_plate
2022-04-20 23:07:16.056643,1,license_plate
2022-04-20 23:07:16.153601,1,license_plate
2022-04-20 23:07:16.250633,1,license_plate
2022-04-20 23:07:16.346448,1,license_plate
2022-04-20 23:07:16.442295,1,license_plate
2022-04-20 23:07:16.538167,1,license_plate
2022-04-20 23:07:16.633994,1,license_plate
2022-04-20 23:07:16.729769,1,license_plate
2022-04-20 23:07:16.825591,1,license_plate
2022-04-20 23:07:16.921449,1,license_plate
2022-04-20 23:07:17.017270,1,license_plate
2022-04-20 23:07:17.114387,1,license_plate
2022-04-20 23:07:17.210227,1,license_plate
2022-04-20 23:07:17.626838,1,license_plate
2022-04-20 23:07:17.738277,1,license_plate
2022-04-20 23:07:17.849631,1,license_plate
2022-04-20 23:07:17.929813,1,license_plate
2022-04-20 23:07:18.026860,1,license_plate
2022-04-20 23:07:18.123936,1,license_plate
2022-04-20 23:07:18.219686,1,license_plate
2022-04-20 23:07:18.315482,1,license_plate
2022-04-20 23:07:18.411470,1,license_plate
2022-04-20 23:07:18.507247,1,license_plate
2022-04-20 23:07:18.603033,1,license_plate
2022-04-20 23:07:18.698764,1,license_plate
2022-04-20 23:07:18.794537,1,license_plate
2022-04-20 23:07:18.890303,1,license_plate
2022-04-20 23:07:18.986115,1,license_plate
2022-04-20 23:07:19.093394,1,license_plate
2022-04-20 23:07:19.199191,1,license_plate
2022-04-20 23:07:19.281804,1,license_plate
2022-04-20 23:07:19.377627,1,license_plate
2022-04-20 23:07:19.476207,1,license_plate
2022-04-20 23:07:19.572057,1,license_plate
2022-04-20 23:07:19.667843,1,license_plate
2022-04-20 23:07:19.764685,1,license_plate
2022-04-20 23:07:19.861494,1,license_plate
2022-04-20 23:07:19.957265,1,license_plate
2022-04-20 23:07:20.053085,1,license_plate
2022-04-20 23:07:20.150079,1,license_plate
2022-04-20 23:07:20.247168,1,license_plate
2022-04-20 23:07:20.343017,1,license_plate
2022-04-20 23:07:20.439925,1,license_plate
2022-04-20 23:07:20.532670,1,license_plate
2022-04-20 23:07:20.643177,1,license_plate
2022-04-20 23:07:20.739237,1,license_plate
2022-04-20 23:07:20.836049,1,license_plate
2022-04-20 23:07:20.931861,1,license_plate
2022-04-20 23:07:21.027795,1,license_plate
2022-04-20 23:07:21.124948,1,license_plate
2022-04-20 23:07:21.220833,1,license_plate
2022-04-20 23:07:21.316700,1,license_plate
2022-04-20 23:07:21.412539,1,license_plate
2022-04-20 23:07:21.509279,1,license_plate
2022-04-20 23:07:21.605104,1,license_plate
2022-04-20 23:07:21.702141,1,license_plate
2022-04-20 23:07:21.797972,1,license_plate
2022-04-20 23:07:21.893891,1,license_plate
2022-04-20 23:07:21.989790,1,license_plate
2022-04-20 23:07:22.084764,1,license_plate
2022-04-20 23:07:22.180841,2,license_plate
2022-04-20 23:07:22.277636,2,license_plate
2022-04-20 23:07:22.389701,2,license_plate
2022-04-20 23:07:22.491377,2,license_plate
2022-04-20 23:07:22.587198,2,license_plate
2022-04-20 23:07:22.683113,1,license_plate
2022-04-20 23:07:22.794520,1,license_plate
2022-04-20 23:07:22.874643,1,license_plate
2022-04-20 23:07:22.970513,2,license_plate
2022-04-20 23:07:23.066368,1,license_plate
2022-04-20 23:07:23.163526,1,license_plate
2022-04-20 23:07:23.259520,1,license_plate
2022-04-20 23:07:23.355318,1,license_plate
2022-04-20 23:07:23.451308,2,license_plate
2022-04-20 23:07:23.547147,2,license_plate
2022-04-20 23:07:23.643045,1,license_plate
2022-04-20 23:07:23.739033,1,license_plate
2022-04-20 23:07:23.834852,1,license_plate
2022-04-20 23:07:23.931733,1,license_plate
2022-04-20 23:07:24.027721,2,license_plate
2022-04-20 23:07:24.121533,1,license_plate
2022-04-20 23:07:24.218569,2,license_plate
2022-04-20 23:07:24.314550,1,license_plate
2022-04-20 23:07:24.410381,2,license_plate
2022-04-20 23:07:24.507390,1,license_plate
2022-04-20 23:07:24.604193,1,license_plate
2022-04-20 23:07:24.700111,1,license_plate
2022-04-20 23:07:24.795902,2,license_plate
2022-04-20 23:07:24.891918,2,license_plate
2022-04-20 23:07:24.987780,2,license_plate
2022-04-20 23:07:25.083775,2,license_plate
2022-04-20 23:07:25.179536,1,license_plate
2022-04-20 23:07:25.278333,1,license_plate
2022-04-20 23:07:25.374160,1,license_plate
2022-04-20 23:07:25.469990,1,license_plate
2022-04-20 23:07:25.565854,1,license_plate
2022-04-20 23:07:25.663111,1,license_plate
2022-04-20 23:07:25.758969,1,license_plate
2022-04-20 23:07:25.855195,1,license_plate
2022-04-20 23:07:25.951148,1,license_plate
2022-04-20 23:07:26.048277,1,license_plate
2022-04-20 23:07:26.145351,1,license_plate
2022-04-20 23:07:26.242753,1,license_plate
2022-04-20 23:07:26.338568,1,license_plate
2022-04-20 23:07:26.434446,1,license_plate
2022-04-20 23:07:26.530234,1,license_plate
2022-04-20 23:07:26.626094,1,license_plate
2022-04-20 23:07:26.723037,1,license_plate
2022-04-20 23:07:26.818888,1,license_plate
2022-04-20 23:07:26.914717,1,license_plate
2022-04-20 23:07:27.010746,1,license_plate
2022-04-20 23:07:27.107898,1,license_plate
2022-04-20 23:07:27.203853,1,license_plate
2022-04-20 23:07:27.316336,1,license_plate
2022-04-20 23:07:27.425651,1,license_plate
2022-04-20 23:07:27.511029,1,license_plate
2022-04-20 23:07:27.606709,1,license_plate
2022-04-20 23:07:27.702644,1,license_plate
2022-04-20 23:07:27.798504,1,license_plate
2022-04-20 23:07:27.894344,1,license_plate
2022-04-20 23:07:27.990157,1,license_plate
2022-04-20 23:07:28.087138,1,license_plate
2022-04-20 23:07:28.183077,1,license_plate
2022-04-20 23:07:28.279104,1,license_plate
2022-04-20 23:07:28.374986,1,license_plate
2022-04-20 23:07:28.470829,1,license_plate
2022-04-20 23:07:28.566678,1,license_plate
2022-04-20 23:07:28.662502,1,license_plate
2022-04-20 23:07:28.758285,1,license_plate
2022-04-20 23:07:28.856749,1,license_plate
2022-04-20 23:07:28.952762,1,license_plate
2022-04-20 23:07:29.048611,1,license_plate
2022-04-20 23:07:29.155677,1,license_plate
2022-04-20 23:07:29.253736,1,license_plate
2022-04-20 23:07:29.350567,1,license_plate
2022-04-20 23:07:29.447338,1,license_plate
2022-04-20 23:07:29.548308,1,license_plate
2022-04-20 23:07:29.644487,1,license_plate
2022-04-20 23:07:29.741185,1,license_plate
2022-04-20 23:07:29.837860,1,license_plate
2022-04-20 23:07:29.933688,1,license_plate
2022-04-20 23:07:30.031858,1,license_plate
2022-04-20 23:07:30.129965,1,license_plate
2022-04-20 23:07:30.225886,1,license_plate
2022-04-20 23:07:30.338207,2,license_plate
2022-04-20 23:07:30.435061,1,license_plate
2022-04-20 23:07:30.531951,1,license_plate
2022-04-20 23:07:30.628649,1,license_plate
2022-04-20 23:07:30.726057,1,license_plate
2022-04-20 23:07:30.822764,1,license_plate
2022-04-20 23:07:30.919511,1,license_plate
2022-04-20 23:07:31.016239,1,license_plate
2022-04-20 23:07:31.113250,2,license_plate
2022-04-20 23:07:31.209953,1,license_plate
2022-04-20 23:07:31.305847,2,license_plate
2022-04-20 23:07:31.402525,1,license_plate
2022-04-20 23:07:31.499190,1,license_plate
2022-04-20 23:07:31.595951,1,license_plate
2022-04-20 23:07:31.692652,1,license_plate
2022-04-20 23:07:31.789399,1,license_plate
2022-04-20 23:07:31.886752,1,license_plate
2022-04-20 23:07:31.983456,1,license_plate
2022-04-20 23:07:32.080451,1,license_plate
2022-04-20 23:07:32.177192,1,license_plate
2022-04-20 23:07:32.276629,1,license_plate
2022-04-20 23:07:32.373115,1,license_plate
2022-04-20 23:07:32.482127,1,license_plate
2022-04-20 23:07:32.568720,1,license_plate
2022-04-20 23:07:32.664606,1,license_plate
2022-04-20 23:07:32.762282,1,license_plate
2022-04-20 23:07:32.859058,1,license_plate
2022-04-20 23:07:32.955772,1,license_plate
2022-04-20 23:07:33.256618,1,license_plate
2022-04-20 23:07:33.368114,1,license_plate
2022-04-20 23:07:33.464006,1,license_plate
2022-04-20 23:07:33.575327,1,license_plate
2022-04-20 23:07:33.671146,1,license_plate
2022-04-20 23:07:33.752427,1,license_plate
2022-04-20 23:07:33.848139,1,license_plate
2022-04-20 23:07:33.943915,1,license_plate
2022-04-20 23:07:34.040868,1,license_plate
2022-04-20 23:07:34.137274,1,license_plate
2022-04-20 23:07:34.234500,1,license_plate
2022-04-20 23:07:34.330321,1,license_plate
2022-04-20 23:07:34.424080,1,license_plate
2022-04-20 23:07:34.524920,1,license_plate
2022-04-20 23:07:34.620784,1,license_plate
2022-04-20 23:07:34.717551,1,license_plate
2022-04-20 23:07:34.813372,1,license_plate
2022-04-20 23:07:34.909121,1,license_plate
2022-04-20 23:07:35.004874,1,license_plate
2022-04-20 23:07:35.101795,1,license_plate
2022-04-20 23:07:35.198573,1,license_plate
2022-04-20 23:07:35.294424,1,license_plate
2022-04-20 23:07:35.390079,1,license_plate
2022-04-20 23:07:35.485966,1,license_plate
2022-04-20 23:07:35.581764,1,license_plate
2022-04-20 23:07:35.677497,1,license_plate
2022-04-20 23:07:35.773169,1,license_plate
2022-04-20 23:07:35.868910,1,license_plate
2022-04-20 23:07:35.964651,1,license_plate
2022-04-20 23:07:36.061399,1,license_plate
2022-04-20 23:07:36.158473,1,license_plate
2022-04-20 23:07:36.254276,1,license_plate
2022-04-20 23:07:36.350019,1,license_plate
2022-04-20 23:07:36.446013,1,license_plate
2022-04-20 23:07:36.541804,1,license_plate
2022-04-20 23:07:36.637639,1,license_plate
2022-04-20 23:07:36.733361,1,license_plate
2022-04-20 23:07:36.829153,1,license_plate
2022-04-20 23:07:36.924952,1,license_plate
2022-04-20 23:07:37.020740,1,license_plate
2022-04-20 23:07:37.117755,1,license_plate
2022-04-20 23:07:37.213530,1,license_plate
2022-04-20 23:07:37.310560,1,license_plate
2022-04-20 23:07:37.406989,1,license_plate
2022-04-20 23:07:37.502922,1,license_plate
2022-04-20 23:07:37.598654,1,license_plate
2022-04-20 23:07:37.694385,1,license_plate
2022-04-20 23:07:37.790096,1,license_plate
2022-04-20 23:07:37.885829,1,license_plate
2022-04-20 23:07:37.980809,1,license_plate
2022-04-20 23:07:38.077752,1,license_plate
2022-04-20 23:07:38.173498,1,license_plate
2022-04-20 23:07:38.269256,1,license_plate
2022-04-20 23:07:38.364981,1,license_plate
2022-04-20 23:07:38.460997,1,license_plate
2022-04-20 23:07:38.556785,1,license_plate
2022-04-20 23:07:38.652520,1,license_plate
2022-04-20 23:07:38.748260,1,license_plate
2022-04-20 23:07:38.844149,1,license_plate
2022-04-20 23:07:38.939920,1,license_plate
2022-04-20 23:07:39.035583,1,license_plate
2022-04-20 23:07:39.135696,1,license_plate
2022-04-20 23:07:39.233749,1,license_plate
2022-04-20 23:07:39.345110,1,license_plate
2022-04-20 23:07:39.440891,1,license_plate
2022-04-20 23:07:39.558340,1,license_plate
2022-04-20 23:07:39.638445,1,license_plate
2022-04-20 23:07:39.734368,1,license_plate
2022-04-20 23:07:39.830104,1,license_plate
2022-04-20 23:07:39.925847,1,license_plate
2022-04-20 23:07:40.021737,1,license_plate
2022-04-20 23:07:40.119666,1,license_plate
2022-04-20 23:07:40.215387,1,license_plate
2022-04-20 23:07:40.311376,1,license_plate
2022-04-20 23:07:40.407151,1,license_plate
2022-04-20 23:07:40.502954,1,license_plate
2022-04-20 23:07:40.598714,1,license_plate
2022-04-20 23:07:40.694542,1,license_plate
2022-04-20 23:07:40.790330,1,license_plate
2022-04-20 23:07:40.886099,1,license_plate
2022-04-20 23:07:40.981922,1,license_plate
2022-04-20 23:07:41.077887,1,license_plate
2022-04-20 23:07:41.173683,1,license_plate
2022-04-20 23:07:41.269487,1,license_plate
2022-04-20 23:07:41.365257,1,license_plate
2022-04-20 23:07:41.460988,1,license_plate
2022-04-20 23:07:41.556868,1,license_plate
2022-04-20 23:07:41.652615,1,license_plate
2022-04-20 23:07:41.748536,1,license_plate
2022-04-20 23:07:41.844380,1,license_plate
2022-04-20 23:07:41.940183,1,license_plate
2022-04-20 23:07:42.037347,1,license_plate
2022-04-20 23:07:42.134556,1,license_plate
2022-04-20 23:07:42.230327,1,license_plate
2022-04-20 23:07:42.326308,1,license_plate
2022-04-20 23:07:42.421781,1,license_plate
2022-04-20 23:07:42.527606,1,license_plate
2022-04-20 23:07:42.623396,1,license_plate
2022-04-20 23:07:42.719176,1,license_plate
2022-04-20 23:07:42.815046,1,license_plate
2022-04-20 23:07:42.910877,1,license_plate
2022-04-20 23:07:43.004604,1,license_plate
2022-04-20 23:07:43.117380,1,license_plate
2022-04-20 23:07:43.213090,1,license_plate
2022-04-20 23:07:43.309035,1,license_plate
2022-04-20 23:07:43.404854,1,license_plate
2022-04-20 23:07:43.500633,1,license_plate
2022-04-20 23:07:43.596409,1,license_plate
2022-04-20 23:07:43.692188,1,license_plate
2022-04-20 23:07:43.788006,1,license_plate
2022-04-20 23:07:43.883758,1,license_plate
2022-04-20 23:07:43.979620,1,license_plate
2022-04-20 23:07:44.087435,1,license_plate
2022-04-20 23:07:44.169093,1,license_plate
2022-04-20 23:07:44.266290,1,license_plate
2022-04-20 23:07:44.362079,1,license_plate
2022-04-20 23:07:44.459045,1,license_plate
2022-04-20 23:07:44.554855,1,license_plate
2022-04-20 23:07:44.650808,1,license_plate
2022-04-20 23:07:44.746623,1,license_plate
2022-04-20 23:07:44.842376,1,license_plate
2022-04-20 23:07:44.938144,1,license_plate
2022-04-20 23:07:45.033886,1,license_plate
2022-04-20 23:07:45.131194,1,license_plate
2022-04-20 23:07:45.226982,1,license_plate
2022-04-20 23:07:45.322934,1,license_plate
2022-04-20 23:07:45.418726,1,license_plate
2022-04-20 23:07:45.514562,1,license_plate
2022-04-20 23:07:45.610269,1,license_plate
2022-04-20 23:07:45.706016,1,license_plate
2022-04-20 23:07:45.801829,1,license_plate
2022-04-20 23:07:45.897600,1,license_plate
2022-04-20 23:07:45.995492,1,license_plate
2022-04-20 23:07:46.092509,1,license_plate
2022-04-20 23:07:46.188275,1,license_plate
2022-04-20 23:07:46.284077,1,license_plate
2022-04-20 23:07:46.379877,1,license_plate
2022-04-20 23:07:46.475638,1,license_plate
2022-04-20 23:07:46.571425,1,license_plate
2022-04-20 23:07:46.667289,1,license_plate
2022-04-20 23:07:46.762977,1,license_plate
2022-04-20 23:07:46.858784,1,license_plate
2022-04-20 23:07:46.955513,1,license_plate
2022-04-20 23:07:47.051326,1,license_plate
2022-04-20 23:07:47.148242,1,license_plate
2022-04-20 23:07:47.244945,1,license_plate
2022-04-20 23:07:47.340552,1,license_plate
2022-04-20 23:07:47.437042,1,license_plate
2022-04-20 23:07:47.547745,1,license_plate
2022-04-20 23:07:47.643431,1,license_plate
2022-04-20 23:07:47.740168,1,license_plate
2022-04-20 23:07:47.835952,1,license_plate
2022-04-20 23:07:47.931728,1,license_plate
2022-04-20 23:07:48.027469,1,license_plate
2022-04-20 23:07:48.124652,1,license_plate
2022-04-20 23:07:48.220538,1,license_plate
2022-04-20 23:07:48.316436,1,license_plate
2022-04-20 23:07:48.413346,1,license_plate
2022-04-20 23:07:48.509230,1,license_plate
2022-04-20 23:07:48.604961,1,license_plate
2022-04-20 23:07:48.700709,1,license_plate
